"mu","sigma","item_overlap","class_overlap","add_k","n_preferred","frac_detected","frac_ob_lt_ow","frac_ow_lt_ob","mean_ob_nobs","mean_ow_nobs","mean_log_ratio"
10,0.5,0.5,0.2,0.001,50,1,0,1,37.22,1,NA
30,0.5,0.5,0.2,0.001,50,1,0,1,14.74,1,NA
60,0.5,0.5,0.2,0.001,50,1,0,1,12.36,1,NA
100,0.5,0.5,0.2,0.001,50,1,0,1,11.28,1,NA
10,1,0.5,0.2,0.001,50,1,0,1,46.82,1,NA
30,1,0.5,0.2,0.001,50,1,0,1,16.06,1,NA
60,1,0.5,0.2,0.001,50,1,0,1,13.44,1,NA
100,1,0.5,0.2,0.001,50,1,0,1,12.22,1,NA
10,1.5,0.5,0.2,0.001,50,1,0,1,73.7,1,NA
30,1.5,0.5,0.2,0.001,50,1,0,1,23.44,1,NA
60,1.5,0.5,0.2,0.001,50,1,0,1,17.26,1,NA
100,1.5,0.5,0.2,0.001,50,1,0,1,15.3,1,NA
10,0.5,0.6,0.2,0.001,50,1,0,1,28.82,1,NA
30,0.5,0.6,0.2,0.001,50,1,0,1,12.96,1,NA
60,0.5,0.6,0.2,0.001,50,1,0,1,10.22,1,NA
100,0.5,0.6,0.2,0.001,50,1,0,1,8.34,1,NA
10,1,0.6,0.2,0.001,50,1,0,1,31.76,1,NA
30,1,0.6,0.2,0.001,50,1,0,1,14.2,1,NA
60,1,0.6,0.2,0.001,50,1,0,1,11.7,1,NA
100,1,0.6,0.2,0.001,50,1,0,1,9.72,1,NA
10,1.5,0.6,0.2,0.001,50,1,0,1,48.74,1,NA
30,1.5,0.6,0.2,0.001,50,1,0,1,18.76,1,NA
60,1.5,0.6,0.2,0.001,50,1,0,1,14.64,1,NA
100,1.5,0.6,0.2,0.001,50,1,0,1,12.5,1,NA
10,0.5,0.7,0.2,0.001,50,1,0,1,23.66,1,NA
30,0.5,0.7,0.2,0.001,50,1,0,1,11.16,1,NA
60,0.5,0.7,0.2,0.001,50,1,0,1,8.66,1,NA
100,0.5,0.7,0.2,0.001,50,1,0,1,7.8,1,NA
10,1,0.7,0.2,0.001,50,1,0,1,26.18,1,NA
30,1,0.7,0.2,0.001,50,1,0,1,12.96,1,NA
60,1,0.7,0.2,0.001,50,1,0,1,9.56,1,NA
100,1,0.7,0.2,0.001,50,1,0,1,8.64,1,NA
10,1.5,0.7,0.2,0.001,50,1,0,1,38.14,1,NA
30,1.5,0.7,0.2,0.001,50,1,0,1,15.3,1,NA
60,1.5,0.7,0.2,0.001,50,1,0,1,12.66,1,NA
100,1.5,0.7,0.2,0.001,50,1,0,1,10.84,1,NA
10,0.5,0.5,0.3,0.001,50,1,0,1,60.22,1,NA
30,0.5,0.5,0.3,0.001,50,1,0,1,20.28,1,NA
60,0.5,0.5,0.3,0.001,50,1,0,1,16.12,1,NA
100,0.5,0.5,0.3,0.001,50,1,0,1,14.56,1,NA
10,1,0.5,0.3,0.001,50,1,0,1,78.42,1,NA
30,1,0.5,0.3,0.001,50,1,0,1,25.66,1,NA
60,1,0.5,0.3,0.001,50,1,0,1,19.2,1,NA
100,1,0.5,0.3,0.001,50,1,0,1,16.5,1,NA
10,1.5,0.5,0.3,0.001,50,0.98,0,0.98,197.367346938776,1,NA
30,1.5,0.5,0.3,0.001,50,1,0,1,37.18,1,NA
60,1.5,0.5,0.3,0.001,50,1,0,1,25.04,1,NA
100,1.5,0.5,0.3,0.001,50,1,0,1,20.74,1,NA
10,0.5,0.6,0.3,0.001,50,1,0,1,38.9,1,NA
30,0.5,0.6,0.3,0.001,50,1,0,1,16.18,1,NA
60,0.5,0.6,0.3,0.001,50,1,0,1,13.7,1,NA
100,0.5,0.6,0.3,0.001,50,1,0,1,11.08,1,NA
10,1,0.6,0.3,0.001,50,1,0,1,49.3,1,NA
30,1,0.6,0.3,0.001,50,1,0,1,17.3,1,NA
60,1,0.6,0.3,0.001,50,1,0,1,14.3,1,NA
100,1,0.6,0.3,0.001,50,1,0,1,13.08,1,NA
10,1.5,0.6,0.3,0.001,50,1,0,1,84.46,1,NA
30,1.5,0.6,0.3,0.001,50,1,0,1,25.16,1,NA
60,1.5,0.6,0.3,0.001,50,1,0,1,18.56,1,NA
100,1.5,0.6,0.3,0.001,50,1,0,1,14.42,1,NA
10,0.5,0.7,0.3,0.001,50,1,0,1,28.4,1,NA
30,0.5,0.7,0.3,0.001,50,1,0,1,13.92,1,NA
60,0.5,0.7,0.3,0.001,50,1,0,1,10.86,1,NA
100,0.5,0.7,0.3,0.001,50,1,0,1,9.26,1,NA
10,1,0.7,0.3,0.001,50,1,0,1,32.84,1,NA
30,1,0.7,0.3,0.001,50,1,0,1,14.92,1,NA
60,1,0.7,0.3,0.001,50,1,0,1,12.14,1,NA
100,1,0.7,0.3,0.001,50,1,0,1,10.18,1,NA
10,1.5,0.7,0.3,0.001,50,1,0,1,46.68,1,NA
30,1.5,0.7,0.3,0.001,50,1,0,1,18.4,1,NA
60,1.5,0.7,0.3,0.001,50,1,0,1,14.32,1,NA
100,1.5,0.7,0.3,0.001,50,1,0,1,13.38,1,NA
10,0.5,0.5,0.4,0.001,50,1,0,1,150.58,1,NA
30,0.5,0.5,0.4,0.001,50,1,0,1,44.76,1,NA
60,0.5,0.5,0.4,0.001,50,1,0,1,32.94,1,NA
100,0.5,0.5,0.4,0.001,50,1,0,1,28.3,1,NA
10,1,0.5,0.4,0.001,50,1,0,1,336.48,1,NA
30,1,0.5,0.4,0.001,50,1,0,1,59.56,1,NA
60,1,0.5,0.4,0.001,50,1,0,1,41.3,1,NA
100,1,0.5,0.4,0.001,50,1,0,1,36.34,1,NA
10,1.5,0.5,0.4,0.001,50,0.22,0,0.22,554.909090909091,1,NA
30,1.5,0.5,0.4,0.001,50,0.98,0,0.98,128.020408163265,1,NA
60,1.5,0.5,0.4,0.001,50,1,0,1,70.2,1,NA
100,1.5,0.5,0.4,0.001,50,1,0,1,67.32,1,NA
10,0.5,0.6,0.4,0.001,50,1,0,1,61.68,1,NA
30,0.5,0.6,0.4,0.001,50,1,0,1,23.64,1,NA
60,0.5,0.6,0.4,0.001,50,1,0,1,17.16,1,NA
100,0.5,0.6,0.4,0.001,50,1,0,1,16.62,1,NA
10,1,0.6,0.4,0.001,50,1,0,1,79.66,1,NA
30,1,0.6,0.4,0.001,50,1,0,1,28.4,1,NA
60,1,0.6,0.4,0.001,50,1,0,1,20.82,1,NA
100,1,0.6,0.4,0.001,50,1,0,1,17.68,1,NA
10,1.5,0.6,0.4,0.001,50,0.98,0,0.98,236.775510204082,1,NA
30,1.5,0.6,0.4,0.001,50,1,0,1,38.9,1,NA
60,1.5,0.6,0.4,0.001,50,1,0,1,28.52,1,NA
100,1.5,0.6,0.4,0.001,50,1,0,1,26.44,1,NA
10,0.5,0.7,0.4,0.001,50,1,0,1,38.22,1,NA
30,0.5,0.7,0.4,0.001,50,1,0,1,16.58,1,NA
60,0.5,0.7,0.4,0.001,50,1,0,1,14.1,1,NA
100,0.5,0.7,0.4,0.001,50,1,0,1,12.38,1,NA
10,1,0.7,0.4,0.001,50,1,0,1,50.02,1,NA
30,1,0.7,0.4,0.001,50,1,0,1,18.88,1,NA
60,1,0.7,0.4,0.001,50,1,0,1,15.46,1,NA
100,1,0.7,0.4,0.001,50,1,0,1,13.72,1,NA
10,1.5,0.7,0.4,0.001,50,1,0,1,81.66,1,NA
30,1.5,0.7,0.4,0.001,50,1,0,1,24.04,1,NA
60,1.5,0.7,0.4,0.001,50,1,0,1,18.98,1,NA
100,1.5,0.7,0.4,0.001,50,1,0,1,15.18,1,NA
10,0.5,0.5,0.2,0.01,50,1,0,1,37.22,1,NA
30,0.5,0.5,0.2,0.01,50,1,0,1,14.86,1,NA
60,0.5,0.5,0.2,0.01,50,1,0,1,12.48,1,NA
100,0.5,0.5,0.2,0.01,50,1,0,1,11.28,1,NA
10,1,0.5,0.2,0.01,50,1,0,1,46.4,1,NA
30,1,0.5,0.2,0.01,50,1,0,1,15.94,1,NA
60,1,0.5,0.2,0.01,50,1,0,1,13.56,1,NA
100,1,0.5,0.2,0.01,50,1,0,1,12.1,1,NA
10,1.5,0.5,0.2,0.01,50,1,0,1,73.7,1,NA
30,1.5,0.5,0.2,0.01,50,1,0,1,23.44,1,NA
60,1.5,0.5,0.2,0.01,50,1,0,1,17.26,1,NA
100,1.5,0.5,0.2,0.01,50,1,0,1,15.3,1,NA
10,0.5,0.6,0.2,0.01,50,1,0,1,28.82,1,NA
30,0.5,0.6,0.2,0.01,50,1,0,1,12.96,1,NA
60,0.5,0.6,0.2,0.01,50,1,0,1,9.98,1,NA
100,0.5,0.6,0.2,0.01,50,1,0,1,8.46,1,NA
10,1,0.6,0.2,0.01,50,1,0,1,31.76,1,NA
30,1,0.6,0.2,0.01,50,1,0,1,14.2,1,NA
60,1,0.6,0.2,0.01,50,1,0,1,11.94,1,NA
100,1,0.6,0.2,0.01,50,1,0,1,9.72,1,NA
10,1.5,0.6,0.2,0.01,50,1,0,1,48.74,1,NA
30,1.5,0.6,0.2,0.01,50,1,0,1,18.76,1,NA
60,1.5,0.6,0.2,0.01,50,1,0,1,14.64,1,NA
100,1.5,0.6,0.2,0.01,50,1,0,1,12.5,1,NA
10,0.5,0.7,0.2,0.01,50,1,0,1,23.66,1,NA
30,0.5,0.7,0.2,0.01,50,1,0,1,10.8,1,NA
60,0.5,0.7,0.2,0.01,50,1,0,1,8.66,1,NA
100,0.5,0.7,0.2,0.01,50,1,0,1,7.8,1,NA
10,1,0.7,0.2,0.01,50,1,0,1,26.44,1,NA
30,1,0.7,0.2,0.01,50,1,0,1,12.96,1,NA
60,1,0.7,0.2,0.01,50,1,0,1,9.56,1,NA
100,1,0.7,0.2,0.01,50,1,0,1,8.64,1,NA
10,1.5,0.7,0.2,0.01,50,1,0,1,38.36,1,NA
30,1.5,0.7,0.2,0.01,50,1,0,1,15.3,1,NA
60,1.5,0.7,0.2,0.01,50,1,0,1,12.78,1,NA
100,1.5,0.7,0.2,0.01,50,1,0,1,10.96,1,NA
10,0.5,0.5,0.3,0.01,50,1,0,1,60.22,1,NA
30,0.5,0.5,0.3,0.01,50,1,0,1,20.28,1,NA
60,0.5,0.5,0.3,0.01,50,1,0,1,16.24,1,NA
100,0.5,0.5,0.3,0.01,50,1,0,1,14.44,1,NA
10,1,0.5,0.3,0.01,50,1,0,1,77.18,1,NA
30,1,0.5,0.3,0.01,50,1,0,1,25.66,1,NA
60,1,0.5,0.3,0.01,50,1,0,1,19.08,1,NA
100,1,0.5,0.3,0.01,50,1,0,1,16.5,1,NA
10,1.5,0.5,0.3,0.01,50,0.96,0,0.96,207.708333333333,1,NA
30,1.5,0.5,0.3,0.01,50,1,0,1,36.76,1,NA
60,1.5,0.5,0.3,0.01,50,1,0,1,25.3,1,NA
100,1.5,0.5,0.3,0.01,50,1,0,1,21,1,NA
10,0.5,0.6,0.3,0.01,50,1,0,1,38.9,1,NA
30,0.5,0.6,0.3,0.01,50,1,0,1,16.18,1,NA
60,0.5,0.6,0.3,0.01,50,1,0,1,13.7,1,NA
100,0.5,0.6,0.3,0.01,50,1,0,1,11.2,1,NA
10,1,0.6,0.3,0.01,50,1,0,1,49.92,1,NA
30,1,0.6,0.3,0.01,50,1,0,1,17.46,1,NA
60,1,0.6,0.3,0.01,50,1,0,1,14.3,1,NA
100,1,0.6,0.3,0.01,50,1,0,1,12.96,1,NA
10,1.5,0.6,0.3,0.01,50,1,0,1,81.66,1,NA
30,1.5,0.6,0.3,0.01,50,1,0,1,25.16,1,NA
60,1.5,0.6,0.3,0.01,50,1,0,1,18.56,1,NA
100,1.5,0.6,0.3,0.01,50,1,0,1,14.54,1,NA
10,0.5,0.7,0.3,0.01,50,1,0,1,28.4,1,NA
30,0.5,0.7,0.3,0.01,50,1,0,1,14.04,1,NA
60,0.5,0.7,0.3,0.01,50,1,0,1,10.98,1,NA
100,0.5,0.7,0.3,0.01,50,1,0,1,9.14,1,NA
10,1,0.7,0.3,0.01,50,1,0,1,32.84,1,NA
30,1,0.7,0.3,0.01,50,1,0,1,15.04,1,NA
60,1,0.7,0.3,0.01,50,1,0,1,12.26,1,NA
100,1,0.7,0.3,0.01,50,1,0,1,10.06,1,NA
10,1.5,0.7,0.3,0.01,50,1,0,1,47.1,1,NA
30,1.5,0.7,0.3,0.01,50,1,0,1,18.12,1,NA
60,1.5,0.7,0.3,0.01,50,1,0,1,14.32,1,NA
100,1.5,0.7,0.3,0.01,50,1,0,1,13.5,1,NA
10,0.5,0.5,0.4,0.01,50,1,0,1,149.02,1,NA
30,0.5,0.5,0.4,0.01,50,1,0,1,44.34,1,NA
60,0.5,0.5,0.4,0.01,50,1,0,1,32.94,1,NA
100,0.5,0.5,0.4,0.01,50,1,0,1,28.04,1,NA
10,1,0.5,0.4,0.01,50,1,0,1,331.86,1,NA
30,1,0.5,0.4,0.01,50,1,0,1,59.56,1,NA
60,1,0.5,0.4,0.01,50,1,0,1,41.3,1,NA
100,1,0.5,0.4,0.01,50,1,0,1,35.92,1,NA
10,1.5,0.5,0.4,0.01,50,0.18,0,0.18,548,1,NA
30,1.5,0.5,0.4,0.01,50,0.94,0,0.94,122.617021276596,1,NA
60,1.5,0.5,0.4,0.01,50,1,0,1,73,1,NA
100,1.5,0.5,0.4,0.01,50,1,0,1,67.74,1,NA
10,0.5,0.6,0.4,0.01,50,1,0,1,61.68,1,NA
30,0.5,0.6,0.4,0.01,50,1,0,1,23.64,1,NA
60,0.5,0.6,0.4,0.01,50,1,0,1,17.16,1,NA
100,0.5,0.6,0.4,0.01,50,1,0,1,16.74,1,NA
10,1,0.6,0.4,0.01,50,1,0,1,78.44,1,NA
30,1,0.6,0.4,0.01,50,1,0,1,28.4,1,NA
60,1,0.6,0.4,0.01,50,1,0,1,20.82,1,NA
100,1,0.6,0.4,0.01,50,1,0,1,17.68,1,NA
10,1.5,0.6,0.4,0.01,50,0.96,0,0.96,243.479166666667,1,NA
30,1.5,0.6,0.4,0.01,50,1,0,1,39.32,1,NA
60,1.5,0.6,0.4,0.01,50,1,0,1,28.52,1,NA
100,1.5,0.6,0.4,0.01,50,1,0,1,26.44,1,NA
10,0.5,0.7,0.4,0.01,50,1,0,1,38.22,1,NA
30,0.5,0.7,0.4,0.01,50,1,0,1,16.7,1,NA
60,0.5,0.7,0.4,0.01,50,1,0,1,13.98,1,NA
100,0.5,0.7,0.4,0.01,50,1,0,1,12.62,1,NA
10,1,0.7,0.4,0.01,50,1,0,1,50.02,1,NA
30,1,0.7,0.4,0.01,50,1,0,1,18.88,1,NA
60,1,0.7,0.4,0.01,50,1,0,1,15.34,1,NA
100,1,0.7,0.4,0.01,50,1,0,1,13.72,1,NA
10,1.5,0.7,0.4,0.01,50,1,0,1,80.64,1,NA
30,1.5,0.7,0.4,0.01,50,1,0,1,24.04,1,NA
60,1.5,0.7,0.4,0.01,50,1,0,1,19.1,1,NA
100,1.5,0.7,0.4,0.01,50,1,0,1,15.34,1,NA
10,0.5,0.5,0.2,0.1,50,1,0,1,37.22,4,NA
30,0.5,0.5,0.2,0.1,50,1,0,1,15.02,4,NA
60,0.5,0.5,0.2,0.1,50,1,0,1,12.48,4,NA
100,0.5,0.5,0.2,0.1,50,1,0,1,11.28,4,NA
10,1,0.5,0.2,0.1,50,1,0,1,46.66,4,NA
30,1,0.5,0.2,0.1,50,1,0,1,16.26,4,NA
60,1,0.5,0.2,0.1,50,1,0,1,13.56,4,NA
100,1,0.5,0.2,0.1,50,1,0.02,0.98,12.1,4,0.693147180559945
10,1.5,0.5,0.2,0.1,50,1,0,1,89.72,4,NA
30,1.5,0.5,0.2,0.1,50,1,0,1,24.02,4,NA
60,1.5,0.5,0.2,0.1,50,1,0,0.98,17.58,4,NA
100,1.5,0.5,0.2,0.1,50,1,0,1,15.3,4,NA
10,0.5,0.6,0.2,0.1,50,1,0,1,28.82,4,NA
30,0.5,0.6,0.2,0.1,50,1,0,1,12.96,4,NA
60,0.5,0.6,0.2,0.1,50,1,0,0.98,9.98,4,NA
100,0.5,0.6,0.2,0.1,50,1,0,0.94,8.46,4,NA
10,1,0.6,0.2,0.1,50,1,0,1,31.44,4,NA
30,1,0.6,0.2,0.1,50,1,0,1,14.2,4,NA
60,1,0.6,0.2,0.1,50,1,0,1,11.94,4,NA
100,1,0.6,0.2,0.1,50,1,0,1,9.72,4,NA
10,1.5,0.6,0.2,0.1,50,1,0,1,54.46,4,NA
30,1.5,0.6,0.2,0.1,50,1,0,1,19.34,4,NA
60,1.5,0.6,0.2,0.1,50,1,0,1,14.8,4,NA
100,1.5,0.6,0.2,0.1,50,1,0,0.98,12.86,4,NA
10,0.5,0.7,0.2,0.1,50,1,0,1,23.66,4,NA
30,0.5,0.7,0.2,0.1,50,1,0,1,10.8,4,NA
60,0.5,0.7,0.2,0.1,50,1,0,0.98,8.66,4,NA
100,0.5,0.7,0.2,0.1,50,1,0,0.94,7.8,4,NA
10,1,0.7,0.2,0.1,50,1,0,1,26.7,4,NA
30,1,0.7,0.2,0.1,50,1,0,1,12.96,4,NA
60,1,0.7,0.2,0.1,50,1,0,0.98,9.56,4,NA
100,1,0.7,0.2,0.1,50,1,0,1,8.64,4,NA
10,1.5,0.7,0.2,0.1,50,1,0,1,39.66,4,NA
30,1.5,0.7,0.2,0.1,50,1,0,1,15.46,4,NA
60,1.5,0.7,0.2,0.1,50,1,0,1,12.9,4,NA
100,1.5,0.7,0.2,0.1,50,1,0,0.96,10.96,4,NA
10,0.5,0.5,0.3,0.1,50,1,0,1,59.8,4,NA
30,0.5,0.5,0.3,0.1,50,1,0,1,20.54,4,NA
60,0.5,0.5,0.3,0.1,50,1,0,1,16.4,4,NA
100,0.5,0.5,0.3,0.1,50,1,0,1,14.44,4,NA
10,1,0.5,0.3,0.1,50,1,0,1,81.7,4,NA
30,1,0.5,0.3,0.1,50,1,0,1,25.4,4,NA
60,1,0.5,0.3,0.1,50,1,0,0.98,19.34,4,NA
100,1,0.5,0.3,0.1,50,1,0,0.98,16.66,4,NA
10,1.5,0.5,0.3,0.1,50,0.86,0,0.86,235.186046511628,4,NA
30,1.5,0.5,0.3,0.1,50,1,0,1,42.66,4,NA
60,1.5,0.5,0.3,0.1,50,1,0,1,27.6,4,NA
100,1.5,0.5,0.3,0.1,50,1,0,1,22.48,4,NA
10,0.5,0.6,0.3,0.1,50,1,0,1,38.9,4,NA
30,0.5,0.6,0.3,0.1,50,1,0,0.98,16.34,4,NA
60,0.5,0.6,0.3,0.1,50,1,0,0.98,13.7,4,NA
100,0.5,0.6,0.3,0.1,50,1,0,0.96,11.2,4,NA
10,1,0.6,0.3,0.1,50,1,0,1,52.66,4,NA
30,1,0.6,0.3,0.1,50,1,0,1,18.2,4,NA
60,1,0.6,0.3,0.1,50,1,0,1,14.46,4,NA
100,1,0.6,0.3,0.1,50,1,0,1,12.96,4,NA
10,1.5,0.6,0.3,0.1,50,1,0,1,97.22,4,NA
30,1.5,0.6,0.3,0.1,50,1,0,1,25.1,4,NA
60,1.5,0.6,0.3,0.1,50,1,0,1,19.3,4,NA
100,1.5,0.6,0.3,0.1,50,1,0,1,15.18,4,NA
10,0.5,0.7,0.3,0.1,50,1,0,1,28.4,4,NA
30,0.5,0.7,0.3,0.1,50,1,0,1,14.04,4,NA
60,0.5,0.7,0.3,0.1,50,1,0,1,10.98,4,NA
100,0.5,0.7,0.3,0.1,50,1,0,0.98,9.14,4,NA
10,1,0.7,0.3,0.1,50,1,0,1,34.46,4,NA
30,1,0.7,0.3,0.1,50,1,0,1,15.04,4,NA
60,1,0.7,0.3,0.1,50,1,0,0.98,12.26,4,NA
100,1,0.7,0.3,0.1,50,1,0,0.96,10.06,4,NA
10,1.5,0.7,0.3,0.1,50,1,0,1,50.02,4,NA
30,1.5,0.7,0.3,0.1,50,1,0,1,18.28,4,NA
60,1.5,0.7,0.3,0.1,50,1,0,0.96,14.2,4,NA
100,1.5,0.7,0.3,0.1,50,1,0,1,13.5,4,NA
10,0.5,0.5,0.4,0.1,50,1,0,1,146.92,4,NA
30,0.5,0.5,0.4,0.1,50,1,0,1,44.76,4,NA
60,0.5,0.5,0.4,0.1,50,1,0,1,33.62,4,NA
100,0.5,0.5,0.4,0.1,50,1,0,1,29.86,4,NA
10,1,0.5,0.4,0.1,50,1,0,1,320.52,4,NA
30,1,0.5,0.4,0.1,50,1,0,1,64.72,4,NA
60,1,0.5,0.4,0.1,50,1,0,1,47.62,4,NA
100,1,0.5,0.4,0.1,50,1,0,1,39.06,4,NA
10,1.5,0.5,0.4,0.1,50,0.2,0,0.2,460.9,4,NA
30,1.5,0.5,0.4,0.1,50,0.92,0,0.92,177.891304347826,4,NA
60,1.5,0.5,0.4,0.1,50,0.98,0,0.98,97.265306122449,4,NA
100,1.5,0.5,0.4,0.1,50,1,0,1,94.1,4,NA
10,0.5,0.6,0.4,0.1,50,1,0,1,62.1,4,NA
30,0.5,0.6,0.4,0.1,50,1,0,1,23.9,4,NA
60,0.5,0.6,0.4,0.1,50,1,0,1,17.32,4,NA
100,0.5,0.6,0.4,0.1,50,1,0,1,16.9,4,NA
10,1,0.6,0.4,0.1,50,1,0,1,77.8,4,NA
30,1,0.6,0.4,0.1,50,1,0,1,29.5,4,NA
60,1,0.6,0.4,0.1,50,1,0,1,21.5,4,NA
100,1,0.6,0.4,0.1,50,1,0,1,17.84,4,NA
