n_obs,frac_sig,within_mean,add_k,seed
51,1,0.3954505219858763,0.01,10
63,1,0.38878011538977386,0.01,10
79,1,0.381964354445877,0.01,10
98,1,0.37182541675670827,0.01,10
122,1,0.35958395180256486,0.01,10
152,1,0.3448195342045396,0.01,10
189,1,0.3345425577459455,0.01,10
235,1,0.3241614933998454,0.01,10
292,1,0.3188206112025349,0.01,10
364,1,0.3123956968732592,0.01,10
453,1,0.3081975681553548,0.01,10
563,1,0.30336360407109764,0.01,10
700,1,0.2994216070088578,0.01,10
871,1,0.2954843712886458,0.01,10
1084,1,0.2912182284202784,0.01,10
1349,1,0.2859513492194503,0.01,10
1678,1,0.2805814386289423,0.01,10
2087,1,0.27533291773436086,0.01,10
2597,1,0.26857612523831137,0.01,10
3231,1,0.26173425507642945,0.01,10
4019,1,0.2545405267429105,0.01,10
5000,1,0.24722348670004357,0.01,10
1,0,0.05882752891555952,0.01,11
2,0,0.10681716658149272,0.01,11
3,0.028169014084507043,0.14587744019966642,0.01,11
4,0.056338028169014086,0.17780308845167728,0.01,11
5,0.056338028169014086,0.20586958549324585,0.01,11
6,0.09859154929577464,0.22963930729892615,0.01,11
7,0.1267605633802817,0.24998830783686055,0.01,11
9,0.2535211267605634,0.28230911525012636,0.01,11
11,0.5492957746478874,0.3070894891536091,0.01,11
14,0.7464788732394366,0.33703793006936167,0.01,11
17,0.9295774647887324,0.3557118496446062,0.01,11
21,0.9436619718309859,0.3709417357323037,0.01,11
26,0.9859154929577465,0.3807331260325353,0.01,11
33,1,0.38801245071079377,0.01,11
41,1,0.3887994648168134,0.01,11
51,1,0.3848715383904648,0.01,11
63,1,0.3790267096842023,0.01,11
79,1,0.36852997474930305,0.01,11
98,1,0.35909786735744853,0.01,11
122,1,0.349038257439827,0.01,11
152,1,0.3400439998225672,0.01,11
189,1,0.32919586933162226,0.01,11
235,1,0.3208679954474317,0.01,11
292,1,0.31488384453149526,0.01,11
364,1,0.3108340013128128,0.01,11
453,1,0.3063785092159975,0.01,11
563,1,0.3031670329296813,0.01,11
700,1,0.2981373574781797,0.01,11
871,1,0.2938114366814438,0.01,11
1084,1,0.2896186776810248,0.01,11
1349,1,0.2844878793809751,0.01,11
1678,1,0.27908062503889397,0.01,11
2087,1,0.2731533447150616,0.01,11
2597,1,0.26714726528082,0.01,11
3231,1,0.2604274738881717,0.01,11
4019,1,0.2535426408071527,0.01,11
5000,1,0.24614383583116,0.01,11
1,0,0.058730854884568605,0.01,12
2,0,0.10610436264612971,0.01,12
3,0,0.14563701521268757,0.01,12
4,0,0.17890165327045704,0.01,12
5,0.014084507042253521,0.2064708276054013,0.01,12
6,0.09859154929577464,0.2297899236602799,0.01,12
7,0.11267605633802817,0.24992817549681998,0.01,12
9,0.3380281690140845,0.2835181143727401,0.01,12
11,0.49295774647887325,0.3080912232394529,0.01,12
14,0.7605633802816901,0.33432088497377893,0.01,12
17,0.9436619718309859,0.35086353442239626,0.01,12
21,0.9577464788732394,0.36931088003764007,0.01,12
26,0.9859154929577465,0.38322431290622866,0.01,12
33,1,0.39160702011285287,0.01,12
41,1,0.3949934000693049,0.01,12
51,1,0.3897346777599585,0.01,12
63,1,0.3871452625626507,0.01,12
79,1,0.3787534563414491,0.01,12
98,1,0.3661110895936541,0.01,12
122,1,0.35605851928254556,0.01,12
152,1,0.34448420497074184,0.01,12
189,1,0.3350975325236315,0.01,12
235,1,0.32628365223079636,0.01,12
292,1,0.320500440209366,0.01,12
364,1,0.3155941579471904,0.01,12
453,1,0.3119286535408491,0.01,12
563,1,0.3064848735009805,0.01,12
700,1,0.30145741919106495,0.01,12
871,1,0.29757545128215773,0.01,12
1084,1,0.2935692351804845,0.01,12
1349,1,0.2884730076800495,0.01,12
1678,1,0.28331788627027077,0.01,12
2087,1,0.2775141329690113,0.01,12
2597,1,0.2705624726899337,0.01,12
3231,1,0.26402777769033525,0.01,12
4019,1,0.2566575342205851,0.01,12
5000,1,0.24906157614577987,0.01,12
1,0,0.05863418085357769,0.01,13
2,0,0.10664890690253453,0.01,13
3,0,0.14640835602700258,0.01,13
4,0.04225352112676056,0.1797260478987474,0.01,13
5,0.04225352112676056,0.20768222160254765,0.01,13
6,0.08450704225352113,0.23158950736427258,0.01,13
7,0.11267605633802817,0.2528656495574844,0.01,13
9,0.2676056338028169,0.2839105818672819,0.01,13
11,0.5352112676056338,0.30807277388115484,0.01,13
14,0.7605633802816901,0.33785424573750444,0.01,13
17,0.8591549295774648,0.35477570252310936,0.01,13
21,0.971830985915493,0.3721525500976941,0.01,13
26,1,0.38155075229341173,0.01,13
33,1,0.38713984678139557,0.01,13
41,1,0.3866777276811507,0.01,13
51,1,0.3846826805067412,0.01,13
63,1,0.3793287110012,0.01,13
79,1,0.37195534649470285,0.01,13
98,1,0.36256564488644893,0.01,13
122,1,0.3520337154707489,0.01,13
152,1,0.34619432748646456,0.01,13
189,1,0.336652063712738,0.01,13
235,1,0.3287451528628217,0.01,13
292,1,0.32198415224918464,0.01,13
364,1,0.31498356805229705,0.01,13
453,1,0.3101795415069244,0.01,13
563,1,0.30445842759855934,0.01,13
700,1,0.2987554993626083,0.01,13
871,1,0.29426037617031076,0.01,13
1084,1,0.2902643947012511,0.01,13
1349,1,0.2860411764783364,0.01,13
1678,1,0.28023439912786535,0.01,13
2087,1,0.2739985372592585,0.01,13
2597,1,0.2670628639565388,0.01,13
3231,1,0.26003784109397365,0.01,13
4019,1,0.25289741050604025,0.01,13
5000,1,0.24501562562999438,0.01,13
1,0,0.058537506822586766,0.01,14
2,0,0.10558747039814712,0.01,14
3,0,0.14466307496427677,0.01,14
4,0.056338028169014086,0.17703986143080444,0.01,14
5,0.11267605633802817,0.2052606999786489,0.01,14
6,0.1267605633802817,0.22837468797323326,0.01,14
7,0.2112676056338028,0.2476109514468533,0.01,14
9,0.39436619718309857,0.27862844695864886,0.01,14
11,0.647887323943662,0.3042878856124577,0.01,14
14,0.8450704225352113,0.3320504461582773,0.01,14
17,0.9154929577464789,0.3509426179935511,0.01,14
21,0.9577464788732394,0.367385921623914,0.01,14
26,0.9859154929577465,0.379627313109154,0.01,14
33,0.9859154929577465,0.38537073628995083,0.01,14
41,1,0.3838589053536181,0.01,14
51,1,0.3793941314340985,0.01,14
63,1,0.37649337050004106,0.01,14
79,1,0.367375073026629,0.01,14
98,1,0.35844361942281167,0.01,14
122,1,0.3478235029575978,0.01,14
152,1,0.33901004336561946,0.01,14
189,1,0.3300405502076619,0.01,14
235,1,0.32371436591879615,0.01,14
292,1,0.31678688800707044,0.01,14
364,1,0.31009109739502216,0.01,14
453,1,0.3050004133067983,0.01,14
563,1,0.3012088788164741,0.01,14
700,1,0.2972019802912779,0.01,14
871,1,0.2930503136012344,0.01,14
1084,1,0.288134240585889,0.01,14
1349,1,0.2830727379995149,0.01,14
1678,1,0.2785049895622053,0.01,14
2087,1,0.27318168862196557,0.01,14
2597,1,0.26705212304734083,0.01,14
3231,1,0.2602126186870063,0.01,14
4019,1,0.25349879800170805,0.01,14
5000,1,0.2459926779475436,0.01,14
1,0,0.05873361699973977,0.01,15
2,0,0.10686979406836425,0.01,15
3,0,0.14686053407942537,0.01,15
4,0,0.1797707602649674,0.01,15
5,0.014084507042253521,0.2078968397896434,0.01,15
6,0.07042253521126761,0.23247887418224544,0.01,15
7,0.09859154929577464,0.25253516884577387,0.01,15
9,0.323943661971831,0.28375669419014643,0.01,15
11,0.5211267605633803,0.31035864750542663,0.01,15
14,0.7746478873239436,0.3393579224179467,0.01,15
17,0.9014084507042254,0.3569238752257725,0.01,15
21,0.971830985915493,0.37084180457990074,0.01,15
26,1,0.38523162629741947,0.01,15
33,1,0.39227274346836916,0.01,15
41,1,0.39425725730706107,0.01,15
51,1,0.3941337469693331,0.01,15
63,1,0.38732153870404107,0.01,15
79,1,0.3767474466420839,0.01,15
98,1,0.36379641757297676,0.01,15
122,1,0.35069001017472246,0.01,15
152,1,0.3432162520409272,0.01,15
189,1,0.3329758946570562,0.01,15
235,1,0.32482232037706477,0.01,15
292,1,0.3156132134683566,0.01,15
364,1,0.310434019018476,0.01,15
453,1,0.30810811006078287,0.01,15
563,1,0.3024261426915406,0.01,15
700,1,0.29768837656227565,0.01,15
871,1,0.29516185797129657,0.01,15
1084,1,0.29027212457404594,0.01,15
1349,1,0.2857836506022517,0.01,15
1678,1,0.2807520011715058,0.01,15
2087,1,0.2746971195378468,0.01,15
2597,1,0.2685809641242546,0.01,15
3231,1,0.26178376066844006,0.01,15
4019,1,0.2539886409004034,0.01,15
5000,1,0.2464840677881607,0.01,15
1,0,0.05828615434201038,0.01,16
2,0,0.10676537609225217,0.01,16
3,0.08450704225352113,0.1462980376322064,0.01,16
4,0.16901408450704225,0.17934468363261033,0.01,16
5,0.08450704225352113,0.20709718310035924,0.01,16
6,0.14084507042253522,0.2312146790488655,0.01,16
7,0.29577464788732394,0.2510081633958603,0.01,16
9,0.43661971830985913,0.2846612874055921,0.01,16
11,0.676056338028169,0.3100290088305057,0.01,16
14,0.8169014084507042,0.33597705841794356,0.01,16
17,0.8873239436619719,0.35487149294209747,0.01,16
21,0.9577464788732394,0.36992003947975693,0.01,16
26,1,0.3821669540458521,0.01,16
33,1,0.38996533195848915,0.01,16
41,1,0.391622062848068,0.01,16
51,1,0.38679033301726967,0.01,16
63,1,0.3768300359984448,0.01,16
79,1,0.3725159805368534,0.01,16
98,1,0.36214955259157294,0.01,16
122,1,0.35167596512929267,0.01,16
152,1,0.3416788183808065,0.01,16
189,1,0.3288212831739146,0.01,16
235,1,0.3191906398626275,0.01,16
292,1,0.3107106775446281,0.01,16
364,1,0.3046090831160163,0.01,16
453,1,0.29964058153628875,0.01,16
563,1,0.2964599462352021,0.01,16
700,1,0.2917523123160663,0.01,16
871,1,0.2885453669196987,0.01,16
1084,1,0.28503775256018316,0.01,16
1349,1,0.28109040566443577,0.01,16
1678,1,0.27620250756097076,0.01,16
2087,1,0.2704750306475008,0.01,16
2597,1,0.26449822047031957,0.01,16
3231,1,0.2579741274244819,0.01,16
4019,1,0.25041820355026917,0.01,16
5000,1,0.24306157142154447,0.01,16
1,0,0.05858446278049664,0.01,17
2,0,0.10659826812439643,0.01,17
3,0,0.14612023139538288,0.01,17
4,0.056338028169014086,0.17953280142181816,0.01,17
5,0,0.20806257152261975,0.01,17
6,0.028169014084507043,0.23253075983106758,0.01,17
7,0.11267605633802817,0.25345347610868185,0.01,17
9,0.2112676056338028,0.28758989599872775,0.01,17
11,0.5352112676056338,0.31387772061674063,0.01,17
14,0.7746478873239436,0.34241403175082874,0.01,17
17,0.8732394366197183,0.3599338240222141,0.01,17
21,0.9577464788732394,0.37677988879157026,0.01,17
26,1,0.389016489632689,0.01,17
33,1,0.39770981977293407,0.01,17
41,1,0.3990554258136305,0.01,17
51,1,0.3951265023180369,0.01,17
63,1,0.3886896817542251,0.01,17
79,1,0.3786265322677048,0.01,17
98,1,0.3711931453240329,0.01,17
122,1,0.3595170397851989,0.01,17
152,1,0.34651390889798406,0.01,17
189,1,0.33462877896378407,0.01,17
235,1,0.3264358595127558,0.01,17
292,1,0.32170579789466813,0.01,17
364,1,0.31492013592439383,0.01,17
453,1,0.3087670312312098,0.01,17
563,1,0.3037233047944263,0.01,17
700,1,0.30110303911005,0.01,17
871,1,0.2962972140197168,0.01,17
1084,1,0.2916536266987778,0.01,17
1349,1,0.2863384811021037,0.01,17
1678,1,0.28035194701410204,0.01,17
2087,1,0.2748455762584111,0.01,17
2597,1,0.26890304245774993,0.01,17
3231,1,0.2620535541822623,0.01,17
4019,1,0.254321583841657,0.01,17
5000,1,0.2468828717284508,0.01,17
1,0,0.05839111471851481,0.01,18
2,0,0.10593363953227314,0.01,18
3,0,0.14563308920588972,0.01,18
4,0.014084507042253521,0.17906512601586472,0.01,18
5,0.056338028169014086,0.20634085113823344,0.01,18
6,0.11267605633802817,0.22951979899348726,0.01,18
7,0.23943661971830985,0.24968511536027627,0.01,18
9,0.3380281690140845,0.28351203892994026,0.01,18
11,0.5492957746478874,0.309845042732322,0.01,18
14,0.7746478873239436,0.3371998819525476,0.01,18
17,0.8591549295774648,0.355603096207923,0.01,18
21,0.9295774647887324,0.3712699268176203,0.01,18
26,0.9859154929577465,0.38353019769778796,0.01,18
33,1,0.3892331967534203,0.01,18
41,1,0.3914927981898516,0.01,18
51,1,0.386636293310681,0.01,18
63,1,0.3797637954859301,0.01,18
79,1,0.37075226694224056,0.01,18
98,1,0.3629726058880706,0.01,18
122,1,0.3515423827680596,0.01,18
152,1,0.34224119239921447,0.01,18
189,1,0.3317021761835157,0.01,18
235,1,0.32336960619840815,0.01,18
292,1,0.3185536559064164,0.01,18
364,1,0.31136683208755045,0.01,18
453,1,0.30756503324175316,0.01,18
563,1,0.30271182319489276,0.01,18
700,1,0.2992260513452925,0.01,18
871,1,0.29589834548755944,0.01,18
1084,1,0.2911808042902492,0.01,18
1349,1,0.2859342832088928,0.01,18
1678,1,0.28012434191407376,0.01,18
2087,1,0.27450555350687145,0.01,18
2597,1,0.26809095145864636,0.01,18
3231,1,0.26120744228982734,0.01,18
4019,1,0.25335835752757174,0.01,18
5000,1,0.24617010717098786,0.01,18
1,0,0.05868113681148756,0.01,19
2,0,0.10657943634725964,0.01,19
3,0,0.14544615241251302,0.01,19
4,0.028169014084507043,0.17843393978960062,0.01,19
5,0,0.2067439417743781,0.01,19
6,0.028169014084507043,0.22975589051457634,0.01,19
7,0.14084507042253522,0.2506672271379583,0.01,19
9,0.30985915492957744,0.2835560793125539,0.01,19
11,0.5211267605633803,0.308001325856417,0.01,19
14,0.704225352112676,0.33421902302823814,0.01,19
17,0.9014084507042254,0.3545980204555138,0.01,19
21,0.9859154929577465,0.3705021695370024,0.01,19
26,1,0.3834276122697674,0.01,19
33,1,0.3882422193960525,0.01,19
41,1,0.3870910590307901,0.01,19
51,1,0.38452257455309247,0.01,19
63,1,0.3761077731242982,0.01,19
79,1,0.3665775506140181,0.01,19
98,1,0.35477382497364573,0.01,19
122,1,0.340665910311987,0.01,19
152,1,0.3338388521664481,0.01,19
189,1,0.32637407532259033,0.01,19
235,1,0.31955754594686425,0.01,19
292,1,0.31424608166289425,0.01,19
364,1,0.31058465508034994,0.01,19
453,1,0.3061949270388724,0.01,19
563,1,0.30243615143449565,0.01,19
700,1,0.29905702422102776,0.01,19
871,1,0.2939063529966768,0.01,19
1084,1,0.2888887836442075,0.01,19
1349,1,0.283600361941994,0.01,19
1678,1,0.27813476337882104,0.01,19
2087,1,0.27275040781014004,0.01,19
2597,1,0.2669726085917337,0.01,19
3231,1,0.25986507198023256,0.01,19
4019,1,0.2530224529426853,0.01,19
5000,1,0.24588825147842042,0.01,19
1,0,0.05857617643498314,0.01,20
2,0,0.10653243391384279,0.01,20
3,0,0.1459163822388268,0.01,20
4,0,0.17972976101470783,0.01,20
5,0.014084507042253521,0.20811257676901707,0.01,20
6,0.028169014084507043,0.2325511869496906,0.01,20
7,0.04225352112676056,0.2531586128750004,0.01,20
9,0.22535211267605634,0.2862181197960656,0.01,20
11,0.49295774647887325,0.31159788225004087,0.01,20
14,0.6619718309859155,0.3396423098835435,0.01,20
17,0.8873239436619719,0.3580581616304642,0.01,20
21,0.9859154929577465,0.37355666714179403,0.01,20
26,1,0.38490543380824277,0.01,20
33,1,0.3930414475220312,0.01,20
41,1,0.39429931591595,0.01,20
51,1,0.3927730017586694,0.01,20
63,1,0.38361001771081404,0.01,20
79,1,0.3717036277021575,0.01,20
98,1,0.3634591637328285,0.01,20
122,1,0.3522059135583742,0.01,20
152,1,0.34101671884478446,0.01,20
189,1,0.33394833355080267,0.01,20
235,1,0.32505501611718823,0.01,20
292,1,0.31628347661647277,0.01,20
364,1,0.31111020969703096,0.01,20
453,1,0.3069816007440768,0.01,20
563,1,0.3018199285166664,0.01,20
700,1,0.298117758736966,0.01,20
871,1,0.2928975502990708,0.01,20
1084,1,0.28827505101988415,0.01,20
1349,1,0.28283029356563805,0.01,20
1678,1,0.277538761889775,0.01,20
2087,1,0.27213442417105926,0.01,20
2597,1,0.2659738769904906,0.01,20
3231,1,0.259717632394445,0.01,20
4019,1,0.2518047837179497,0.01,20
5000,1,0.24468352375523295,0.01,20
1,0,1.661239463810529e-4,1,1
2,0,3.304836904212612e-4,1,1
3,0.028169014084507043,4.984718926426708e-4,1,1
4,0.056338028169014086,6.577433859231291e-4,1,1
5,0.028169014084507043,8.278531359441698e-4,1,1
6,0.08450704225352113,9.929459524368187e-4,1,1
7,0.19718309859154928,0.0011497084461975465,1,1
9,0.4084507042253521,0.0014860490600978105,1,1
11,0.49295774647887325,0.0018069273321417486,1,1
14,0.7323943661971831,0.00228939166448672,1,1
17,0.8309859154929577,0.0027927629874676895,1,1
21,0.8873239436619719,0.0034612997208044154,1,1
26,0.971830985915493,0.004241702883461733,1,1
33,1,0.005305169757375544,1,1
41,1,0.00650752098097813,1,1
51,1,0.008002272853927253,1,1
63,1,0.009613202908233203,1,1
79,1,0.012033666263823947,1,1
98,1,0.014746063103608362,1,1
122,1,0.01814973997612567,1,1
152,1,0.02258109813778011,1,1
189,1,0.027403526960301322,1,1
235,1,0.03331961106743163,1,1
292,1,0.04013737219914516,1,1
364,1,0.04794396763234937,1,1
453,1,0.05699691239600213,1,1
563,1,0.06731155246828713,1,1
700,1,0.07805254753599886,1,1
871,1,0.08920765268819647,1,1
1084,1,0.1006878623115608,1,1
1349,1,0.112481330881958,1,1
1678,1,0.1242632355513498,1,1
2087,1,0.13564633654258176,1,1
2597,1,0.1457389276389917,1,1
3231,1,0.15514832510086746,1,1
4019,1,0.1630254229988059,1,1
5000,1,0.169760908189103,1,1
1,0,1.6765325339996743e-4,1,2
2,0,3.3324008178950643e-4,1,2
3,0,5.043181794256026e-4,1,2
4,0,6.763096969455487e-4,1,2
5,0.04225352112676056,8.427974327113171e-4,1,2
6,0.11267605633802817,0.0010040462047465337,1,2
7,0.16901408450704225,0.0011613298724410743,1,2
9,0.38028169014084506,0.0014921573388233362,1,2
11,0.49295774647887325,0.0018153088738705908,1,2
14,0.676056338028169,0.0023241529730566213,1,2
17,0.7887323943661971,0.0028208301533630634,1,2
21,0.9014084507042254,0.0034454892542152,1,2
26,0.971830985915493,0.004213294693469254,1,2
33,0.9859154929577465,0.005376382525274406,1,2
41,1,0.006665772450404925,1,2
51,1,0.008194151822225297,1,2
63,1,0.010049152096860121,1,2
79,1,0.012463497365784754,1,2
98,1,0.015277409130278141,1,2
122,1,0.018973353046035254,1,2
152,1,0.023495019190594324,1,2
189,1,0.028323206355595112,1,2
235,1,0.03395423401023821,1,2
292,1,0.04126731115590508,1,2
364,1,0.0495580659600669,1,2
453,1,0.058330648418345066,1,2
563,1,0.06887570499672699,1,2
700,1,0.07998676281586231,1,2
871,1,0.09170730971896168,1,2
1084,1,0.1035943364387677,1,2
1349,1,0.1154774951295365,1,2
1678,1,0.1269219119707956,1,2
2087,1,0.13820404363275962,1,2
2597,1,0.14829815163595084,1,2
3231,1,0.1572109760721238,1,2
4019,1,0.1653301028468679,1,2
5000,1,0.17173719082126931,1,2
1,0,1.6860411786768633e-4,1,3
2,0,3.3382405500355177e-4,1,3
3,0,5.004534408161643e-4,1,3
4,0,6.672850519945017e-4,1,3
5,0,8.381098219672691e-4,1,3
6,0.028169014084507043,0.0010001246200409038,1,3
7,0.014084507042253521,0.0011759299522254656,1,3
9,0.16901408450704225,0.0014897859178877315,1,3
11,0.30985915492957744,0.0018092163988165542,1,3
14,0.6056338028169014,0.0022987303387158272,1,3
17,0.8028169014084507,0.0027640262591783807,1,3
21,0.8873239436619719,0.003447448929976215,1,3
26,0.971830985915493,0.004207907066193782,1,3
33,1,0.005305925705095518,1,3
41,1,0.00650139232013911,1,3
51,1,0.008096750941239812,1,3
63,1,0.009982887430444974,1,3
79,1,0.012287071910830217,1,3
98,1,0.015240978028962727,1,3
122,1,0.018564853161435278,1,3
152,1,0.022687815427499584,1,3
189,1,0.027609684665333874,1,3
235,1,0.03390362691837085,1,3
292,1,0.04092176309132391,1,3
364,1,0.04914088887924515,1,3
453,1,0.05825528741956265,1,3
563,1,0.06810825021222762,1,3
700,1,0.07899106674503134,1,3
871,1,0.09013346741843206,1,3
1084,1,0.10203858715645824,1,3
1349,1,0.11375464811891764,1,3
1678,1,0.12534048302873263,1,3
2087,1,0.13661056980835978,1,3
2597,1,0.146521719816383,1,3
3231,1,0.15584959071530163,1,3
4019,1,0.16375132149524996,1,3
5000,1,0.17065164984697712,1,3
1,0,1.682237720805988e-4,1,4
2,0,3.370997809027383e-4,1,4
3,0.056338028169014086,4.961982931873143e-4,1,4
4,0.1267605633802817,6.688554907201246e-4,1,4
5,0.16901408450704225,8.351794938053906e-4,1,4
6,0.19718309859154928,0.0010036391891274535,1,4
7,0.29577464788732394,0.0011658782547448543,1,4
9,0.36619718309859156,0.0014773755667069396,1,4
11,0.5070422535211268,0.0017820150087952766,1,4
14,0.6901408450704225,0.002260722538079028,1,4
17,0.8028169014084507,0.0027323055761344583,1,4
21,0.8873239436619719,0.003367012467007425,1,4
26,0.971830985915493,0.004127883102776371,1,4
33,0.9859154929577465,0.005240896474429843,1,4
41,1,0.006422230262329064,1,4
51,1,0.007897339700988215,1,4
63,1,0.009696608393733982,1,4
79,1,0.011952477294917933,1,4
98,1,0.014672455824161362,1,4
122,1,0.018187228071159113,1,4
152,1,0.02245735943660001,1,4
189,1,0.02725667782462525,1,4
235,1,0.03293689869478598,1,4
292,1,0.03982492966886284,1,4
364,1,0.04781097238062918,1,4
453,1,0.05688693369204378,1,4
563,1,0.06739997900996111,1,4
700,1,0.07805166545200633,1,4
871,1,0.08945534886258905,1,4
1084,1,0.10070905092851931,1,4
1349,1,0.11237185974180033,1,4
1678,1,0.12377700698181346,1,4
2087,1,0.13508761428192545,1,4
2597,1,0.14489268471744943,1,4
3231,1,0.15401207530279193,1,4
4019,1,0.1618688981047744,1,4
5000,1,0.16838915676081034,1,4
1,0,1.6831885852737065e-4,1,5
2,0,3.3312745030268355e-4,1,5
3,0.028169014084507043,4.985814844322005e-4,1,5
4,0.014084507042253521,6.731213821861593e-4,1,5
5,0.04225352112676056,8.339438192867406e-4,1,5
6,0.04225352112676056,0.0010060635312093722,1,5
7,0.14084507042253522,0.0011728082143466051,1,5
9,0.22535211267605634,0.0014925700036851962,1,5
11,0.43661971830985913,0.001820451079827191,1,5
14,0.7464788732394366,0.0023148595426804265,1,5
17,0.8732394366197183,0.002808161272166392,1,5
21,0.9577464788732394,0.0034526855559671938,1,5
26,0.9859154929577465,0.004281186101052805,1,5
33,1,0.005374900331906472,1,5
41,1,0.0066717298034234115,1,5
